unit_id,cycle,setting_1,setting_2,setting_3,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10,sensor_11,sensor_12,sensor_13,sensor_14,sensor_15,sensor_16,sensor_17,sensor_18,sensor_19,sensor_20,sensor_21,max_cycle,rul,rul_capped,life_stage,sensor_11_diff_1,sensor_11_roll_mean_5,sensor_11_roll_std_5,sensor_11_minus_mean_5,sensor_11_roll_mean_10,sensor_11_roll_std_10,sensor_11_minus_mean_10,sensor_4_diff_1,sensor_4_roll_mean_5,sensor_4_roll_std_5,sensor_4_minus_mean_5,sensor_4_roll_mean_10,sensor_4_roll_std_10,sensor_4_minus_mean_10,sensor_12_diff_1,sensor_12_roll_mean_5,sensor_12_roll_std_5,sensor_12_minus_mean_5,sensor_12_roll_mean_10,sensor_12_roll_std_10,sensor_12_minus_mean_10,sensor_7_diff_1,sensor_7_roll_mean_5,sensor_7_roll_std_5,sensor_7_minus_mean_5,sensor_7_roll_mean_10,sensor_7_roll_std_10,sensor_7_minus_mean_10,sensor_15_diff_1,sensor_15_roll_mean_5,sensor_15_roll_std_5,sensor_15_minus_mean_5,sensor_15_roll_mean_10,sensor_15_roll_std_10,sensor_15_minus_mean_10,sensor_21_diff_1,sensor_21_roll_mean_5,sensor_21_roll_std_5,sensor_21_minus_mean_5,sensor_21_roll_mean_10,sensor_21_roll_std_10,sensor_21_minus_mean_10
47,93,-0.002,-0.0004,100.0,518.67,642.21,1585.38,1402.2,14.62,21.61,554.08,2387.97,9064.29,1.3,47.47,522.31,2388.04,8147.24,8.3987,0.03,392,2388,100.0,39.0,23.4203,214,121,121,Middle,0.10999999999999943,47.339999999999996,0.08366600265350616,0.13000000000000256,47.294,0.08275801404635812,0.17600000000000193,9.970000000000027,1401.9740000000002,5.850643554344501,0.2259999999998854,1400.654,4.501138621381337,1.5460000000000491,0.4599999999999227,522.25,0.2457641145490458,0.05999999999994543,522.3190000000001,0.3088131401922772,-0.009000000000128239,-0.39999999999997726,554.376,0.34825278175534463,-0.2959999999999354,554.237,0.372768918589683,-0.15699999999992542,-0.009500000000000952,8.410540000000001,0.011920276842409453,-0.011840000000001183,8.40879,0.01840630628646011,-0.010089999999999932,0.057500000000000995,23.42282,0.0565081587029622,-0.002520000000000522,23.4135,0.05835201605580911,0.006800000000001916
47,94,0.0006,-0.0004,100.0,518.67,642.18,1579.57,1403.6,14.62,21.61,554.54,2388.04,9062.86,1.3,47.52,522.39,2388.01,8149.7,8.4471,0.03,393,2388,100.0,38.95,23.3349,214,120,120,Middle,0.05000000000000426,47.378,0.11519548602275523,0.142000000000003,47.312,0.10921945288683023,0.2080000000000055,1.3999999999998636,1401.8039999999999,5.772541034933627,1.7960000000000491,1401.4230000000002,4.250516439210833,2.17699999999968,0.08000000000004093,522.226,0.21835750502349163,0.16399999999998727,522.377,0.2517957726232168,0.013000000000033651,0.4599999999999227,554.4200000000001,0.3532704346536073,0.11999999999989086,554.312,0.34742864974915344,0.2279999999999518,0.04840000000000089,8.413860000000001,0.019049225706038512,0.03323999999999927,8.41194,0.02203831007838234,0.03516000000000119,-0.08539999999999992,23.387800000000002,0.041140794839157266,-0.05290000000000106,23.40954,0.06248978938816812,-0.07463999999999871
47,95,-0.0016,0.0002,100.0,518.67,642.21,1593.68,1397.43,14.62,21.61,554.16,2388.04,9060.47,1.3,47.37,521.5,2388.01,8149.57,8.3654,0.03,392,2388,100.0,39.08,23.3771,214,119,119,Middle,-0.15000000000000568,47.394,0.10502380682502237,-0.02400000000000091,47.324,0.1082384199605942,0.045999999999999375,-6.169999999999845,1400.66,6.0013623453339955,-3.230000000000018,1401.0330000000001,4.434917135640952,-3.6030000000000655,-0.8899999999999864,522.0559999999999,0.37347021300251176,-0.5559999999999263,522.2769999999999,0.36887366099744096,-0.77699999999993,-0.37999999999999545,554.436,0.3353803810606175,-0.2760000000000673,554.367,0.2552580393768676,-0.20699999999999363,-0.08170000000000144,8.405019999999999,0.02911609520522731,-0.03961999999999932,8.40573,0.025624209472899936,-0.040330000000000865,0.04219999999999757,23.3761,0.03128681831054613,0.0009999999999976694,23.409940000000002,0.062242932664411714,-0.032840000000003755
47,96,-0.0037,0.0001,100.0,518.67,642.14,1581.19,1401.09,14.62,21.61,554.48,2388.02,9063.25,1.3,47.15,521.84,2388.06,8156.27,8.4038,0.03,391,2388,100.0,39.15,23.3933,214,118,118,Middle,-0.21999999999999886,47.374,0.14223220451085875,-0.22400000000000375,47.315999999999995,0.11843422928645433,-0.16599999999999682,3.6599999999998545,1399.31,4.571252563575262,1.7799999999999727,1401.4299999999998,4.218109107698117,-0.33999999999991815,0.34000000000003183,521.978,0.36874110158777496,-0.13799999999991996,522.212,0.38412382262888795,-0.37199999999995725,0.32000000000005,554.3480000000001,0.21147103820698418,0.13199999999994816,554.365,0.25417622932802153,0.1150000000000091,0.0384000000000011,8.40464,0.029117400296040704,-0.0008400000000001739,8.40811,0.024024175324033514,-0.004310000000000258,0.016200000000001324,23.377679999999998,0.03206371781308559,0.015620000000001966,23.39734,0.04898676011604684,-0.0040399999999998215
47,97,0.0003,-0.0004,100.0,518.67,642.15,1584.34,1402.92,14.62,21.61,553.75,2388.02,9066.85,1.3,47.29,522.26,2388.06,8148.58,8.4086,0.03,391,2388,100.0,38.95,23.3737,214,117,117,Middle,0.14000000000000057,47.36,0.14730919862662362,-0.07000000000000028,47.326,0.11057425860785641,-0.036000000000001364,1.8300000000001546,1401.4479999999999,2.430837304303352,1.4720000000002074,1401.5449999999998,4.244005576496649,1.3750000000002274,0.4199999999999591,522.0600000000001,0.37861590035302334,0.1999999999999318,522.208,0.3833130429411586,0.05200000000002092,-0.7300000000000182,554.202,0.3211230293832729,-0.4519999999999982,554.31,0.3206243908374111,-0.5599999999999454,0.004799999999999471,8.404720000000001,0.02913017336027832,0.0038799999999987733,8.410839999999999,0.022114309093130544,-0.0022399999999986875,-0.019600000000000506,23.37986,0.03115682910691129,-0.006160000000001276,23.39847,0.048215489673390705,-0.02477000000000018
47,98,-0.0051,0.0003,100.0,518.67,641.42,1583.37,1396.84,14.62,21.61,553.23,2388.04,9062.83,1.3,47.38,521.8,2388.05,8144.96,8.4117,0.03,392,2388,100.0,39.09,23.3579,214,116,116,Middle,0.09000000000000341,47.342,0.1355359730847026,0.03800000000000381,47.341,0.10619165064485148,0.03900000000000148,-6.080000000000155,1400.3759999999997,3.1047592499247685,-3.535999999999831,1401.175,4.495210414059418,-4.335000000000036,-0.4600000000000364,521.958,0.36279470778964995,-0.15800000000001546,522.104,0.33019186341685125,-0.3040000000000873,-0.5199999999999818,554.032,0.5472385220360902,-0.8020000000000209,554.204,0.468904159835446,-0.9739999999999327,0.0030999999999998806,8.407319999999999,0.029038543351893514,0.004380000000001161,8.408930000000002,0.020995346045146267,0.002769999999998163,-0.015799999999998704,23.367380000000004,0.022085560893867137,-0.009480000000003486,23.395100000000003,0.04989740585553206,-0.03720000000000212
47,99,-0.0003,0.0,100.0,518.67,642.58,1581.79,1404.53,14.62,21.61,554.34,2388.04,9070.58,1.3,47.34,522.16,2388.07,8152.69,8.4243,0.03,393,2388,100.0,38.86,23.3665,214,115,115,Middle,-0.03999999999999915,47.306,0.09396807968674757,0.034000000000006025,47.342,0.10612361764580876,-0.001999999999995339,7.690000000000055,1400.5620000000001,3.3632826226758783,3.967999999999847,1401.183,4.501752868482497,3.34699999999998,0.36000000000001364,521.9119999999999,0.3041710045355777,0.2480000000000473,522.0690000000001,0.29949772768579275,0.0909999999998945,1.1100000000000136,553.992,0.5066260948670649,0.34800000000007003,554.206,0.46949618386792163,0.13400000000001455,0.012600000000000833,8.402759999999999,0.022219653462642396,0.02154000000000167,8.40831,0.020369827905232382,0.015990000000000393,0.00859999999999772,23.3737,0.013202272531538403,-0.007200000000000983,23.38075,0.029747987793783355,-0.01425000000000054
47,100,0.0047,0.0003,100.0,518.67,642.08,1585.68,1401.92,14.62,21.61,553.79,2387.99,9065.13,1.3,47.33,522.0,2388.02,8148.84,8.3747,0.03,392,2388,100.0,38.86,23.3906,214,114,114,Middle,-0.010000000000005116,47.298,0.08871302046494953,0.031999999999996476,47.346,0.10469001862647609,-0.015999999999998238,-2.6099999999999,1401.46,2.883114635250093,0.4600000000000364,1401.06,4.458634569262629,0.8600000000001273,-0.15999999999996817,522.012,0.19879637823698554,-0.011999999999943611,522.034,0.2830076559625874,-0.033999999999991815,-0.5500000000000682,553.918,0.5029612311105565,-0.12800000000004275,554.177,0.48678194981587736,-0.3870000000000573,-0.049599999999999866,8.40462,0.01836537503019858,-0.029919999999998836,8.404819999999999,0.022950516818193576,-0.03011999999999837,0.024100000000000676,23.3764,0.015287249589024374,0.01419999999999888,23.37625,0.023215141132013454,0.014350000000000307
47,101,0.0027,0.0003,100.0,518.67,641.96,1591.32,1399.9,14.62,21.61,553.93,2387.97,9068.19,1.3,47.13,521.61,2387.97,8147.26,8.3987,0.03,392,2388,100.0,38.85,23.4541,214,113,113,Middle,-0.19999999999999574,47.294,0.09710818709055402,-0.16399999999999437,47.334,0.1223110788114093,-0.20400000000000063,-2.019999999999982,1401.222,2.969127818062621,-1.321999999999889,1400.266,3.771054081936668,-0.36599999999998545,-0.38999999999998636,521.966,0.2643482551486873,-0.35599999999999454,521.972,0.30253741733720607,-0.36199999999996635,0.13999999999998636,553.808,0.39864771415400607,0.12199999999995725,554.078,0.41413363382675966,-0.14800000000002456,0.023999999999999133,8.4036,0.01856286615800135,-0.004900000000001015,8.40412,0.023027317111059913,-0.005420000000000869,0.06350000000000122,23.38856,0.0385588900254886,0.06554000000000215,23.383119999999998,0.03392052148447836,0.07098000000000226
47,102,-0.0013,0.0002,100.0,518.67,642.66,1582.29,1402.69,14.62,21.61,554.85,2388.03,9067.14,1.3,47.43,522.57,2388.01,8154.6,8.392,0.03,392,2388,100.0,39.09,23.2522,214,112,112,Middle,0.29999999999999716,47.322,0.11432410069628988,0.10799999999999699,47.340999999999994,0.12591443302678115,0.08900000000000574,2.7899999999999636,1401.176,2.937861467120824,1.5140000000001237,1401.3120000000001,2.5461290881129996,1.377999999999929,0.9600000000000364,522.028,0.3669741135286673,0.54200000000003,522.0440000000001,0.35192170846508597,0.5259999999999536,0.9200000000000728,554.028,0.607470163876612,0.8220000000000027,554.115,0.46717234507180666,0.7350000000000136,-0.006700000000000372,8.40028,0.018925961005982476,-0.008280000000000953,8.4025,0.023276884098464422,-0.010500000000000398,-0.20190000000000197,23.364259999999998,0.07308887056178014,-0.1120599999999996,23.372059999999998,0.053602781851542686,-0.11985999999999919
47,103,0.0034,0.0002,100.0,518.67,642.98,1588.43,1404.6,14.62,21.61,554.19,2388.05,9069.72,1.3,47.34,521.76,2388.03,8152.41,8.4324,0.03,390,2388,100.0,39.01,23.3101,214,111,111,Middle,-0.0899999999999963,47.31400000000001,0.11058933040766201,0.02599999999999625,47.328,0.1175490441381303,0.012000000000000455,1.9099999999998545,1402.728,1.9623633710382065,1.8719999999998436,1401.5520000000001,2.7445169581066566,3.0479999999997744,-0.8100000000000591,522.0200000000001,0.3735639168872526,-0.2600000000001046,521.9889999999999,0.34869439023010895,-0.22899999999992815,-0.6599999999999682,554.22,0.4126742056396747,-0.029999999999972715,554.126,0.46755154201899024,0.06400000000007822,0.04039999999999999,8.40442,0.023708374047999352,0.02797999999999945,8.40587,0.025038461525331342,0.026529999999999276,0.05790000000000006,23.3547,0.07714243319986863,-0.04460000000000264,23.36104,0.05391027937438963,-0.05094000000000065
47,104,-0.0012,0.0002,100.0,518.67,642.49,1585.78,1398.75,14.62,21.61,554.92,2388.04,9065.11,1.3,47.32,521.97,2387.98,8149.91,8.4539,0.03,392,2388,100.0,38.74,23.3257,214,110,110,Middle,-0.020000000000003126,47.31,0.10977249200056809,0.00999999999999801,47.308,0.09635582205789574,0.012000000000000455,-5.849999999999909,1401.572,2.307546315893306,-2.821999999999889,1401.067,2.770800325618283,-2.3170000000000073,0.21000000000003638,521.9820000000001,0.3653354622811175,-0.012000000000057298,521.947,0.3190628638863188,0.023000000000024556,0.7299999999999045,554.336,0.5219003736350034,0.5839999999999463,554.164,0.5176914568005939,0.7559999999999718,0.021500000000001407,8.410340000000001,0.032117643126476705,0.04355999999999938,8.40655,0.026341064266019933,0.04735000000000156,0.015600000000002723,23.346539999999997,0.07773778360614467,-0.020839999999996195,23.360120000000002,0.054481409673415825,-0.03442000000000078
47,105,-0.0032,-0.0003,100.0,518.67,642.09,1588.22,1404.37,14.62,21.61,554.3,2388.03,9069.89,1.3,47.51,521.47,2388.05,8148.29,8.4147,0.03,394,2388,100.0,38.97,23.3703,214,109,109,Middle,0.18999999999999773,47.346,0.14258330898115734,0.16400000000000148,47.322,0.11477514248888195,0.18799999999999528,5.619999999999891,1402.062,2.6365830159493315,2.3079999999999927,1401.761,2.623858270224166,2.6089999999999236,-0.5,521.876,0.42997674355733667,-0.40599999999994907,521.9440000000001,0.3238380939780629,-0.4740000000000464,-0.6200000000000045,554.438,0.43031383895986336,-0.13800000000003365,554.178,0.5194612593830954,0.12199999999995725,-0.03920000000000101,8.418339999999999,0.025273365426858513,-0.0036399999999989774,8.411480000000001,0.022047211967851175,0.0032199999999988904,0.044599999999999085,23.342480000000002,0.07535497329304543,0.0278199999999984,23.35944,0.054288022006110576,0.01086000000000098
47,106,-0.0005,0.0,100.0,518.67,642.07,1575.03,1409.09,14.62,21.61,554.29,2388.0,9067.26,1.3,47.37,522.13,2388.02,8151.15,8.4164,0.03,393,2388,100.0,38.94,23.4738,214,108,108,Middle,-0.14000000000000057,47.394,0.0770064932328352,-0.02400000000000091,47.344,0.09800226754752382,0.02599999999999625,4.720000000000027,1403.9,3.7293967340565635,5.189999999999827,1402.5610000000001,3.4773184112666975,6.528999999999769,0.6599999999999682,521.98,0.41206795556091025,0.14999999999997726,521.9730000000001,0.32646422298481714,0.15699999999992542,-0.009999999999990905,554.51,0.3459046111291223,-0.22000000000002728,554.159,0.5105868083771492,0.1309999999999718,0.0016999999999995907,8.42188,0.022969262069109698,-0.0054800000000003735,8.41274,0.02191920517617659,0.0036599999999999966,0.10350000000000037,23.346420000000002,0.08279762677755804,0.12737999999999872,23.36749,0.06481459797848954,0.10631000000000057
47,107,-0.0006,-0.0001,100.0,518.67,641.99,1585.05,1405.92,14.62,21.61,554.51,2388.05,9071.69,1.3,47.19,522.25,2388.05,8146.8,8.4383,0.03,392,2388,100.0,38.86,23.3731,214,107,107,Middle,-0.17999999999999972,47.346,0.11458621208512279,-0.1559999999999988,47.333999999999996,0.10864826019985466,-0.14399999999999835,-3.1699999999998454,1404.5459999999998,3.7471095527074914,1.374000000000251,1402.861,3.6374546961670435,3.058999999999969,0.12000000000000455,521.9159999999999,0.30964495797631186,0.33400000000006,521.972,0.3255013227489311,0.27800000000002,0.22000000000002728,554.442,0.29149614062687523,0.06799999999998363,554.235,0.49938295258567744,0.27499999999997726,0.021900000000000475,8.43114,0.016266622267675588,0.007160000000000721,8.415709999999999,0.023266640401124562,0.022590000000000998,-0.10069999999999979,23.3706,0.06389999999997571,0.002500000000001279,23.36743,0.06480848795577031,0.005670000000002062
47,108,0.0015,0.0003,100.0,518.67,642.69,1584.46,1401.48,14.62,21.61,554.0,2388.02,9068.11,1.3,47.24,522.34,2388.02,8150.13,8.4292,0.03,392,2388,100.0,38.99,23.3755,214,106,106,Middle,0.05000000000000426,47.326,0.1242175510949062,-0.08599999999999852,47.32,0.11105554165975876,-0.0799999999999983,-4.440000000000055,1403.922,3.9879154955931235,-2.4420000000000073,1403.325,3.029144543706597,-1.8450000000000273,0.09000000000003183,522.0319999999999,0.34339481650152476,0.3080000000001064,522.0260000000001,0.33833579637871586,0.31399999999996453,-0.5099999999999909,554.404,0.34077852045039436,-0.40399999999999636,554.312,0.3697386464335381,-0.3120000000000118,-0.009100000000000108,8.4305,0.016267605847181444,-0.001300000000000523,8.41746,0.023587435450060007,0.01173999999999964,0.0023999999999979593,23.383680000000002,0.054408565502110255,-0.008180000000002963,23.369189999999996,0.06475988899175335,0.006310000000002702
47,109,-0.0038,0.0002,100.0,518.67,642.33,1592.21,1414.4,14.62,21.61,554.3,2388.02,9070.17,1.3,47.42,522.65,2388.04,8152.9,8.4354,0.03,393,2388,100.0,38.87,23.3895,214,105,105,Middle,0.17999999999999972,47.346,0.13088162590683566,0.07400000000000517,47.328,0.11545080722497773,0.09199999999999875,12.920000000000073,1407.0520000000001,4.941363172242182,7.347999999999956,1404.312,4.643314907836166,10.088000000000193,0.30999999999994543,522.168,0.43510918170049256,0.4819999999999709,522.075,0.3912444532798484,0.5749999999999318,0.2999999999999545,554.28,0.18179658962790327,0.01999999999998181,554.308,0.36961842185910704,-0.008000000000038199,0.006199999999999761,8.4268,0.010799768516005588,0.008599999999999497,8.418569999999999,0.024198349346819338,0.016830000000000567,0.014000000000002899,23.396440000000002,0.04387274780541968,-0.006940000000000168,23.37149,0.06506146580991837,0.018010000000000304
47,110,0.0,0.0004,100.0,518.67,642.46,1580.4,1403.36,14.62,21.61,554.48,2388.11,9070.64,1.3,47.29,522.04,2388.03,8151.6,8.3694,0.03,392,2388,100.0,39.1,23.4281,214,104,104,Middle,-0.13000000000000256,47.302,0.0936482781476224,-0.012000000000000455,47.324,0.11606511582349253,-0.03399999999999892,-11.040000000000191,1406.85,5.096616524714357,-3.490000000000009,1404.456,4.582825911305549,-1.0960000000000036,-0.6100000000000136,522.2819999999999,0.23530830839570985,-0.2419999999999618,522.079,0.39059641006488355,-0.03899999999998727,0.18000000000006366,554.316,0.20329781110564552,0.16399999999998727,554.377,0.32372999723678064,0.10300000000006548,-0.06599999999999895,8.41774,0.028304027981887046,-0.048339999999999606,8.418040000000001,0.02529897670305742,-0.04864000000000068,0.03859999999999886,23.407999999999998,0.04286653706562301,0.020100000000002893,23.37524,0.06732658712080197,0.05285999999999902
47,111,0.0053,0.0002,100.0,518.67,642.82,1585.75,1411.44,14.62,21.61,554.24,2388.01,9065.79,1.3,47.43,522.14,2388.05,8151.92,8.4228,0.03,393,2388,100.0,38.9,23.231,214,103,103,Middle,0.14000000000000057,47.314,0.10737783756443942,0.11599999999999966,47.354,0.09766154707862716,0.07600000000000051,8.080000000000155,1407.3200000000002,5.450871489953829,4.119999999999891,1405.6100000000001,4.757714203737325,5.829999999999927,0.10000000000002274,522.284,0.23373061416949292,-0.14400000000000546,522.132,0.35414372474704175,0.008000000000038199,-0.2400000000000091,554.306,0.206106768448646,-0.06600000000003092,554.408,0.2891673871265123,-0.16800000000000637,0.05339999999999989,8.41902,0.028372909614620478,0.0037800000000007827,8.420449999999999,0.02438324789229945,0.0023500000000016286,-0.19709999999999894,23.35944,0.07509852195613724,-0.12843999999999767,23.35293,0.07483666733480837,-0.12192999999999898
47,112,-0.002,0.0001,100.0,518.67,642.06,1592.48,1401.81,14.62,21.61,553.6,2387.98,9068.96,1.3,47.25,521.81,2388.04,8149.25,8.4182,0.03,390,2388,100.0,38.91,23.3327,214,102,102,Middle,-0.17999999999999972,47.326,0.09235799911223533,-0.07600000000000051,47.336,0.0986801792549491,-0.08599999999999852,-9.63000000000011,1406.498,5.9972843854524465,-4.688000000000102,1405.522,4.825381504779314,-3.711999999999989,-0.3300000000000409,522.196,0.3175373993722434,-0.38600000000008095,522.056,0.3304609575191882,-0.2460000000000946,-0.6399999999999864,554.124,0.3395290856470137,-0.5240000000000009,554.283,0.34218416094236326,-0.6829999999999927,-0.0045999999999999375,8.415000000000001,0.026307033280084862,0.0031999999999996476,8.42307,0.02230570679344246,-0.004869999999998598,0.10169999999999746,23.35136,0.07543399764029564,-0.018660000000000565,23.36098,0.06668286136633944,-0.028280000000002303
47,113,-0.0027,-0.0005,100.0,518.67,642.18,1584.18,1405.17,14.62,21.61,553.95,2387.98,9070.94,1.3,47.29,521.78,2388.03,8153.47,8.3905,0.03,392,2388,100.0,38.71,23.3483,214,101,101,Middle,0.03999999999999915,47.336,0.0829457654134089,-0.045999999999999375,47.331,0.09971626413651843,-0.04100000000000392,3.3600000000001273,1407.236,5.425166356895579,-2.066000000000031,1405.579,4.816638869585256,-0.4089999999998781,-0.029999999999972715,522.0840000000001,0.3510413081107897,-0.3040000000000873,522.058,0.3285253245777859,-0.27800000000002,0.35000000000002274,554.1139999999999,0.34478979103258106,-0.16399999999987358,554.2589999999999,0.35750524471654255,-0.3089999999998554,-0.027700000000001168,8.407259999999999,0.02677364375649339,-0.016759999999999664,8.41888,0.02421224667164286,-0.028380000000000294,0.01559999999999917,23.34592,0.0742290509167128,0.0023799999999987165,23.3648,0.06450281647599232,-0.016500000000000625
47,114,-0.0081,0.0004,100.0,518.67,642.19,1585.06,1410.45,14.62,21.61,553.76,2388.05,9067.87,1.3,47.3,522.05,2388.05,8146.16,8.3821,0.03,392,2388,100.0,38.74,23.2997,214,100,100,Middle,0.00999999999999801,47.312,0.0687022561493782,-0.012000000000000455,47.32899999999999,0.10016098153588857,-0.028999999999996362,5.279999999999973,1406.446,4.2899918414831015,4.004000000000133,1406.749,4.374198212243986,3.701000000000022,0.2699999999999818,521.9639999999999,0.15946786510200842,0.08600000000001273,522.066,0.32711533813700044,-0.016000000000076398,-0.19000000000005457,554.0060000000001,0.35634253184298464,-0.2460000000000946,554.143,0.30328021512910147,-0.3830000000000382,-0.008399999999999963,8.3966,0.02313168822199962,-0.014499999999999957,8.4117,0.023302217347993318,-0.029600000000000293,-0.04859999999999687,23.32796,0.07187501652170367,-0.028259999999999508,23.362199999999998,0.06673922717897451,-0.06249999999999645
47,115,-0.0008,0.0003,100.0,518.67,642.26,1587.72,1404.52,14.62,21.61,553.83,2387.98,9072.23,1.3,47.44,522.12,2388.01,8149.13,8.4589,0.03,392,2388,100.0,38.98,23.4487,214,99,99,Middle,0.14000000000000057,47.342,0.08700574693672078,0.09799999999999898,47.322,0.08778762251408967,0.117999999999995,-5.930000000000064,1406.678,4.108925650336267,-2.158000000000129,1406.764,4.365381999321294,-2.2439999999999145,0.07000000000005002,521.9799999999999,0.17248188310715387,0.14000000000010004,522.131,0.25132758614109485,-0.010999999999967258,0.07000000000005002,553.876,0.23964557162655017,-0.045999999999935426,554.096,0.312523776873021,-0.2659999999999627,0.07680000000000042,8.4145,0.03033026541261209,0.04439999999999955,8.416120000000001,0.027709637312669188,0.04277999999999871,0.14899999999999736,23.33208,0.07926116325159009,0.1166199999999975,23.37004,0.07217964009640374,0.07865999999999929
47,116,-0.0035,0.0004,100.0,518.67,642.87,1584.7,1399.63,14.62,21.61,554.19,2388.05,9068.4,1.3,47.38,522.49,2388.02,8142.07,8.4461,0.03,393,2388,100.0,39.0,23.2924,214,98,98,Middle,-0.05999999999999517,47.332,0.07661592523761641,0.04800000000000182,47.323,0.08844960900616325,0.05700000000000216,-4.889999999999873,1404.316,4.081529125216657,-4.685999999999922,1405.818,4.807905064693995,-6.1879999999998745,0.37000000000000455,522.05,0.28679260799428424,0.44000000000005457,522.1669999999999,0.275763586347898,0.32300000000009277,0.36000000000001364,553.866,0.22097511172125242,0.3240000000000691,554.086,0.3071807285619814,0.10400000000004184,-0.012800000000000367,8.41916,0.0335439711423588,0.026939999999999742,8.41909,0.029289605664801776,0.027009999999998868,-0.1562999999999981,23.34436,0.06271497428840907,-0.051960000000001116,23.3519,0.06571008716748375,-0.059499999999999886
47,117,0.0023,-0.0001,100.0,518.67,642.15,1586.76,1407.32,14.62,21.61,554.0,2388.03,9069.67,1.3,47.46,521.84,2388.04,8150.99,8.4116,0.03,391,2388,100.0,38.81,23.3819,214,97,97,Middle,0.0799999999999983,47.374,0.0779743547585936,0.08599999999999852,47.35,0.08445906306220798,0.10999999999999943,7.689999999999827,1405.4180000000001,3.9782998881420344,1.9019999999998163,1405.958,4.831530238386528,1.3619999999998527,-0.6499999999999773,522.0559999999999,0.2807668071552391,-0.2159999999998945,522.126,0.2920502239911816,-0.2859999999999445,-0.19000000000005457,553.946,0.16622274212707555,0.053999999999973625,554.0350000000001,0.26891758340900274,-0.035000000000081855,-0.03449999999999953,8.41784,0.03372058718349109,-0.006240000000000023,8.41642,0.028551544032964674,-0.0048200000000004906,0.08950000000000102,23.354200000000002,0.06426865487931266,0.027699999999999392,23.352780000000003,0.06608341193776286,0.029119999999998925
47,118,0.0021,-0.0003,100.0,518.67,642.24,1585.84,1395.94,14.62,21.61,552.66,2388.06,9066.11,1.3,47.16,522.47,2388.02,8145.3,8.4615,0.03,393,2388,100.0,38.94,23.3344,214,96,96,Middle,-0.30000000000000426,47.348,0.12214745187689115,-0.1880000000000024,47.342,0.09863513009521928,-0.18200000000000216,-11.379999999999882,1403.5720000000001,5.831806752627556,-7.632000000000062,1405.404,5.650288488210086,-9.463999999999942,0.6299999999999955,522.1940000000001,0.28076680715513086,0.2759999999999536,522.139,0.30523033197160865,0.3310000000000173,-1.3400000000000318,553.6879999999999,0.5982223666833615,-1.0279999999999063,553.9010000000001,0.5121512363440732,-1.2410000000000991,0.04989999999999917,8.43204,0.034274013479590235,0.029459999999998487,8.41965,0.0318001834376194,0.04184999999999839,-0.047500000000002984,23.351419999999997,0.06488533732667258,-0.017019999999998703,23.348670000000002,0.06579079722881398,-0.014270000000003336
47,119,0.0058,0.0002,100.0,518.67,641.88,1587.51,1408.39,14.62,21.61,554.09,2388.0,9072.34,1.3,47.22,521.89,2388.06,8149.41,8.4035,0.03,391,2388,100.0,38.62,23.3157,214,95,95,Middle,0.060000000000002274,47.332,0.13461054936377137,-0.11200000000000188,47.321999999999996,0.10130262692661028,-0.10199999999999676,12.450000000000045,1403.1599999999999,5.270137569361249,5.230000000000246,1404.8029999999999,4.850063115282329,3.5870000000002165,-0.5800000000000409,522.162,0.3089822001347276,-0.2720000000000482,522.063,0.25421119828483835,-0.17300000000000182,1.4300000000000637,553.754,0.6257235811444611,0.33600000000001273,553.88,0.49808522251595394,0.21000000000003638,-0.05799999999999983,8.436319999999998,0.027054426624843576,-0.03281999999999918,8.416459999999999,0.031644314918580774,-0.012959999999999638,-0.01869999999999905,23.35462,0.062028598243038385,-0.038920000000000954,23.341289999999997,0.06483410368010994,-0.02558999999999756
47,120,-0.0009,-0.0005,100.0,518.67,642.14,1593.16,1399.21,14.62,21.61,553.1,2388.02,9075.81,1.3,47.49,521.7,2388.02,8155.34,8.4271,0.03,391,2388,100.0,38.84,23.3064,214,94,94,Middle,0.2700000000000031,47.342,0.14601369798761155,0.14800000000000324,47.342,0.11331372379377469,0.14800000000000324,-9.180000000000064,1402.098,5.459191332055853,-2.88799999999992,1404.3880000000001,5.155204058899036,-5.178000000000111,-0.18999999999994088,522.0780000000001,0.3735906851088588,-0.37800000000004275,522.029,0.27914353137991144,-0.3289999999999509,-0.9900000000000091,553.608,0.6858352571866314,-0.5079999999999245,553.742,0.504508561759577,-0.6419999999999391,0.023600000000000065,8.42996,0.023982660402865414,-0.0028600000000000847,8.422229999999999,0.027034753353570973,0.004870000000000374,-0.009299999999999642,23.326159999999998,0.03469312612024316,-0.019759999999998,23.32912,0.05776522983405839,-0.02271999999999963
